dataset_id,dataset_title,source_file,mode,task_id,plain_minmax,reask_minmax,delta,n_valid_scores,task,instruction,difficulty,metadata_skill,metadata_domain,shift_direction,original_difficulty,problem,subject,level,level_label,model,category,second_turn,primary_tag,secondary_tags,primary_group,wildbench_id,session_id
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,44,0.2083333333333333,0.7916666666666666,0.5833333333333334,1,"In the following chess position, find a checkmate-in-one move.\n1. e4 c5 2. a3 e6 3. b4 Nf6 4. e5 Nd5 5. c4 Nc7 6. bxc5 Bxc5 7. d4 Be7 8. f4 d5 9. c5 O-O 10. Nf3 f6 11. Bd3 fxe5 12. fxe5 Bd7 13. O-O Be8 14. Qc2 h6 15. Nc3 Nc6 16. Be3 a6 17. Qd2 Bg5 18. Bxg5 hxg5 19. Nxg5 Rxf1+ 20. Rxf1 Nxd4 21. Bh7+ Kh8 22.",1.0,expert level knowledge,"[""Comprehension"", ""Logical Correctness"", ""Commonsense Understanding""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,46,0.5,0.5208333333333334,0.02083333333333337,1,"Identify the physics formula that would be most useful for finding the answer to each of the following word problems.\n\nA long non-conducting cylinder has a charge density \u03c1 = \u03b1 * r, where \u03b1 = 6.44 C/m ^ 4 and r is in meters. Concentric around it is a hollow metallic cylindrical shell. What is the electric field at 1.252 cm from the central axis?",0.5,expert level knowledge,"[""Completeness"", ""Logical Correctness"", ""Factuality""]","[""Natural Science""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,47,0.1458333333333333,0.2083333333333333,0.0625,1,"In the following chess position, find a checkmate-in-one move.\n1. d3 d5 2. Bd2 Nf6 3. e3 e5 4. f4 e4 5. d4 Bd7 6. Be2 Bc6 7. Nc3 Bb4 8. h3 Bxc3 9. Bxc3 Qd6 10. Bg4 a5 11. a3 b5 12. Ne2 b4 13. axb4 axb4 14. Rxa8 Bxa8 15. Bd2 Bc6 16. Ng3 Bb5 17. Nf5 Qb6 18. Nxg7+ Kf8 19. Nf5 Rg8 20. Kf2 Nxg4+ 21. hxg4 Qg6 22. Rh4 Nd7 23. g3 Nf6 24. Qh1 Nxg4+ 25. Rxg4 Qxg4 26. Nh4 Qe2+ 27. Kg1 Qxd2 28. Qg2 Qxe3+ 29. Kh2 Qxd4 30. Nf5 Qxb2 31. Qh3 Qxc2+ 32. Kh1 Qd1+ 33. Kh2 Qe2+ 34. Kh1 Qf3+ 35. Kh2 Qf2+ 36. Kh1 Bf1 37. Qh6+ Ke8 38. Ng7+ Rxg7 39. Qxg7",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Comprehension""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,49,0.4375,0.6458333333333334,0.20833333333333337,1,"Complete this code properly.\nCode: called once before initial sorting starts the first time . note : as of 3.8 a completion proposal computer can request that proposals are resorted . if such a computer is active , then this method will not be called . clients may override , the default implementation does nothing . concode_field_sep PlaceHolder placeHolder concode_field_sep int compare concode_elem_sep void endSorting",0.75,expert level knowledge,"[""Logical Efficiency"", ""Comprehension"", ""Readability""]","[""Coding""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,60,0.2291666666666666,0.25,0.020833333333333398,1,"What is the color most closely matching this HCL representation: hcl(83.16, 89.64, 62.24) ?",0.25,expert level knowledge,"[""Commonsense Understanding"", ""Factuality"", ""Logical Correctness""]","[""Natural Science"", ""Technology""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,65,0.0,0.0208333333333333,0.0208333333333333,1,"In the following chess position, find a checkmate-in-one move.\n1. d4 d5 2. c4 e6 3. Nf3 Nf6 4. Bg5 c6 5. g3 Be7 6. c5 O-O 7. Qd3 Re8 8. Bxf6 Bxf6 9. e4 dxe4 10. Qxe4 Qd5 11. Bd3 g6 12. O-O Qh5 13. g4 Qh6 14. h4 Bxh4 15. Nxh4 Qxh4 16. f3 Nd7 17. Nd2 Nf6 18. Qe3 e5 19. Rf2 Nxg4 20. fxg4 Qxg4+ 21. Rg2 Qe6 22. dxe5 Qxe5 23. Be4 Bf5 24. Re1 Qxb2 25. Rh2 h5 26. Rxh5 gxh5 27. Qg5+ Qg7 28. Qxg7+ Kxg7 29. Kg2 Bg6 30. Re3 Re5 31. Rg3 Rae8 32. Bxg6 fxg6 33. Nf3 Re2+ 34. Kh3 R2e3 35. Kh4 Rf8 36. Nd4 Re4+ 37. Kh3 Rxd4 38. a4 Rxa4 39. Rg2 Rf5 40. Kh2 Ra5 41. Kh1 Raxc5 42. Kh2 Rcd5 43. Re2 Rd8 44. Re7+ Rf7 45. Re1 Rdf8 46. Kg1 b6 47. Rc1 c5 48. Ra1 Rf1+ 49. Kg2 Rxa1 50. Kg3 Ra4 51. Kg2 Rd8 52. Kf2 Rdd4 53. Ke2 Ra3 54. Ke1 Ra2 55. Kf1",0.0,expert level knowledge,"[""Commonsense Understanding"", ""Logical Correctness"", ""Logical Efficiency""]","[""Culture""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,79,0.75,0.7708333333333334,0.02083333333333337,1,"I want you to pretend that you are an E-commerce SEO expert who writes compelling product descriptions for users looking to buy online. I am going to provide the title of one e-commerce product and I want you to come up with a minimum of three distinct content sections for the product description, each section about a unique subset of keywords relating to the product I provide you. Make sure that each of the unique content sections are labeled with an informative and eye-catching subheading describing the main focus of the content section. The main point of these commands is for you to developing a new keyword-rich, informative, and captivating product summary/description that is less than 1000 words. The purpose of product description is marketing the products to users looking to buy. Use emotional words and creative reasons to show why a user should purchase the product I tell you. After you generate the new product summary, please generate a bulleted list of 5 possible H1 headings for this product page, and make each H1 less than 7 words each. Please also include bulleted list of broad match keywords that were used to accomplish writing the product summary. Write a persuasive and professional sounding Meta Title and Description that integrates similar language present in the new product summary text. Make sure to include a numerical aspect in the Meta Title. Do not echo my prompt. Do not remind me what I asked you for. Do not apologize. Do not self-reference. Write all output in English*. Please use the following products: Cute Cats posters",1.0,expert level knowledge,"[""Insightfulness"", ""Comprehension"", ""Harmlessness""]","[""Technology""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,80,0.7708333333333334,0.7916666666666666,0.02083333333333326,1,"I am an aikido teacher and student of Tomita Seiji who is living in Belgium. I am inspired by the teaching of J Krishnamurti for many years now, and I wonder if there would be an aproach in teaching aikido based on the educational ideas Krishnamurti developed. Can you suggested some posibilities in a concise way?",1.0,expert level knowledge,"[""Comprehension"", ""Insightfulness"", ""Conciseness""]","[""Social Science""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,82,0.3541666666666667,0.4166666666666667,0.0625,1,"In a particular semiconductor device, electrons that are accelerated through a potential of 5 V attempt to tunnel through a barrier of width 0.8 nm and height 10 V. What fraction of the electrons are able to tunnel through the barrier if the potential is zero outside the barrier?",0.5,expert level knowledge,"[""Comprehension"", ""Logical Correctness"", ""Commonsense Understanding""]","[""Natural Science"", ""Technology""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,83,0.4791666666666667,0.7291666666666666,0.24999999999999994,1,What is 3^(3^(3^(...))) mod 100? There are 2012 3's in the expression.,0.75,expert level knowledge,"[""Logical Correctness"", ""Logical Robustness"", ""Metacognition""]","[""Math""]",high,easy,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,85,0.4375,0.4791666666666667,0.041666666666666685,1,"The earth and sun are 8.3 light-minutes apart. Ignore their relative motion for this problem and assume they live in a single inertial frame, the Earth-Sun frame. Events A and B occur at t = 0 on the earth and at 2 minutes on the sun respectively. Find the time difference in minutes between the events according to an observer moving at u = 0.8c from Earth to Sun. Repeat if observer is moving in the opposite direction at u = 0.8c.",0.5,expert level knowledge,"[""Comprehension"", ""Commonsense Understanding"", ""Logical Correctness""]","[""Natural Science""]",high,hard,,,,,,,,,,,,
llama_flask,FLASK (Llama),llama_flask_minmax_outputs\data\00_global_minmax_with_metadata.csv,MISLEADING,86,0.2708333333333333,0.5625,0.2916666666666667,1,"Determine values of the real numbers a, b, and c to make the function $x^2 + ay^2 + y + i(bxy + cx)$ by an analytical function of the complex variable of $x+iy$? Return your answer as a list [a, b, c]",0.5,expert level knowledge,"[""Logical Correctness"", ""Logical Robustness"", ""Completeness""]","[""Math""]",high,hard,,,,,,,,,,,,
